date_time,tempC,tempF
"03/09/17 00:37:18 EST",24.125,75.425
"03/09/17 00:37:49 EST",30.812,87.4616
"03/09/17 00:38:20 EST",32.125,89.825
"03/09/17 00:38:51 EST",32.687,90.8366
"03/09/17 00:39:22 EST",33.0,91.4
"03/09/17 00:39:53 EST",33.187,91.7366
"03/09/17 00:40:24 EST",33.375,92.075
"03/09/17 00:40:54 EST",33.5,92.3
"03/09/17 00:41:25 EST",33.625,92.525
"03/09/17 00:41:56 EST",33.75,92.75
"03/09/17 00:42:27 EST",32.375,90.275
"03/09/17 00:42:58 EST",30.625,87.125
"03/09/17 00:43:29 EST",29.312,84.7616
"03/09/17 00:44:00 EST",28.375,83.075
"03/09/17 00:44:32 EST",27.625,81.725
"03/09/17 00:45:03 EST",26.75,80.15
"03/09/17 00:45:34 EST",26.125,79.025
"03/09/17 00:46:05 EST",25.625,78.125
"03/09/17 00:46:36 EST",25.125,77.225
"03/09/17 00:47:07 EST",24.812,76.6616
